date,rain,temp
2019-12-07,1.0,3.9090303758108838
2019-12-08,2.0,-2.315750919934922
2019-12-09,1.1,7.797930844885123
2019-12-10,1.4,-0.9386096864099507
2019-12-11,2.2,8.907407938570724
2019-12-12,2.0,-1.4529995719952515
2019-12-13,1.1,-2.7424068075179098
2019-12-14,0.4,3.306251150257739
2019-12-15,0.0,3.515893557851756
2019-12-16,3.0,15.136853589027256
2019-12-17,3.2,8.506940315827247
2019-12-18,1.4,-0.5043614841545141
2019-12-19,3.0,1.114792715188873
2019-12-20,5.1,4.7501223700131865
2019-12-21,0.1,3.3147978920064785
2019-12-22,2.1,4.138654947671821
2019-12-23,1.7,8.909002478264199
2019-12-24,3.0,4.404120044103793
2019-12-25,0.0,4.004180362395217
2019-12-26,3.1,-0.8727133043479727
2019-12-27,3.0,-3.0510656409062142
2019-12-28,2.0,-4.243878673667796
2019-12-29,8.2,-0.13917511611996147
2019-12-30,0.9,2.2961013247880318
2019-12-31,3.1,-5.260904240500636
2020-01-01,2.0,-2.2172485075448374
2020-01-02,2.0,4.1818432514896315
2020-01-03,1.0,0.8211511517357648
2020-01-04,2.0,7.452777352423205
2020-01-05,4.0,3.8466566363281904
2020-01-06,12.0,1.9723002668052105
2020-01-07,43.8,8.37428903437614
2020-01-08,7.5,8.293705894603233
2020-01-09,1.0,3.4162121950980966
2020-01-10,5.0,-1.3552035817432686
2020-01-11,2.0,2.181785864666641
2020-01-12,0.0,0.23761723194786222
2020-01-13,2.0,7.549276711444079
2020-01-14,0.0,-2.5097652046178984
2020-01-15,0.0,-0.7407650611110949
2020-01-16,2.0,8.11918573818757
2020-01-17,0.3,3.0616666003719493
2020-01-18,1.8,0.485146044300217
2020-01-19,3.1,-1.301666516007264
2020-01-20,1.0,-0.6362274064495916
2020-01-21,2.0,-1.826605986955205
2020-01-22,6.2,-2.6108087468035572
2020-01-23,7.1,1.5637148043164193
2020-01-24,2.3,7.429047395550372
2020-01-25,3.1,4.910565869867734
2020-01-26,0.6,8.62612775907893
2020-01-27,15.2,4.711096521914216
2020-01-28,1.9,12.129898987192632
2020-01-29,3.6,5.653108053220301
2020-01-30,4.9,-3.5198646750831895
2020-01-31,0.0,7.710103720527593
2020-02-01,2.0,-2.096768348755339
2020-02-02,1.0,3.19202628038101
2020-02-03,4.0,1.2424900839256776
2020-02-04,0.3,1.8387330789890142
2020-02-05,2.0,-6.815442315654824
2020-02-06,4.0,1.1533167629890877
2020-02-07,1.0,4.679665342776469
2020-02-08,3.2,-0.030090470426023863
2020-02-09,5.1,-0.0646725607293317
2020-02-10,1.0,1.3577971415215155
2020-02-11,1.1,5.773442747280376
2020-02-12,17.6,7.041989663594432
2020-02-13,6.1,6.432393195866097
2020-02-14,3.0,9.50756482969195
2020-02-15,1.5,7.408176322830522
2020-02-16,8.5,-2.191492161665683
2020-02-17,2.0,-9.162616425854221
2020-02-18,0.0,-2.6073268727050936
2020-02-19,1.0,-1.6481795351375461
2020-02-20,4.0,5.753309506876858
2020-02-21,4.6,8.480926218133135
2020-02-22,4.6,6.207614666013556
2020-02-23,0.0,-1.7355222997801247
2020-02-24,3.2,13.875808091303732
2020-02-25,29.1,7.32276539397277
2020-02-26,4.5,9.08646968905438
2020-02-27,1.1,6.465076926161551
2020-02-28,4.7,7.049317662798705
2020-02-29,1.0,9.888982830333212
2020-03-01,0.1,4.344586072303466
2020-03-02,0.1,5.692063367163304
2020-03-03,1.1,7.343596643265589
2020-03-04,3.0,5.128734939430114
2020-03-05,5.0,5.5135772106639696
2020-03-06,3.0,1.9998330841103318
2020-03-07,1.6,4.8536580681817565
2020-03-08,1.0,12.026658613864255
2020-03-09,3.2,7.252951748137544
2020-03-10,9.1,5.997275231102824
2020-03-11,3.0,2.7570587202131263
2020-03-12,2.0,-0.0225241099786766
2020-03-13,1.0,10.0741596078955
2020-03-14,5.0,5.380171775227829
2020-03-15,1.3,5.176420385078711
2020-03-16,2.3,6.76261228585434
2020-03-17,3.1,13.509104261446153
2020-03-18,1.0,12.416032504327422
2020-03-19,4.0,7.006025066212233
2020-03-20,1.0,7.239968036154918
2020-03-21,1.3,12.85379628514585
2020-03-22,2.0,13.030462787332151
2020-03-23,7.0,7.22718452291449
2020-03-24,1.0,13.214635304149374
2020-03-25,2.0,10.719783711866688
2020-03-26,11.0,14.513556904061433
2020-03-27,8.6,12.827454958033627
2020-03-28,3.0,8.565041334098844
2020-03-29,1.1,12.838700959978311
2020-03-30,2.0,8.037122186654463
2020-03-31,3.0,7.416022423418621
2020-04-01,0.7,10.913221444013553
2020-04-02,0.0,8.681786956488247
2020-04-03,2.0,9.607057989206846
2020-04-04,0.0,9.878221599475717
2020-04-05,1.0,7.063123420001663
2020-04-06,0.0,7.6200407350519574
2020-04-07,1.1,12.842372314503391
2020-04-08,1.1,7.445191162969652
2020-04-09,0.0,7.201356704252426
2020-04-10,0.0,6.7228358832507125
2020-04-11,4.2,12.302252228224392
2020-04-12,5.2,4.206643494076931
2020-04-13,1.0,8.325321405522319
2020-04-14,0.0,11.595009732930302
2020-04-15,0.0,6.626947097763107
2020-04-16,2.0,13.423357965645266
2020-04-17,15.1,14.47686221912356
2020-04-18,0.7,11.557939101808978
2020-04-19,20.5,10.591749470445416
2020-04-20,0.5,13.74695872692221
2020-04-21,0.0,11.161376333709514
2020-04-22,1.0,8.260992053755327
2020-04-23,1.0,7.235197860139303
2020-04-24,2.0,9.547966581484191
2020-04-25,2.0,14.097877070161127
2020-04-26,1.2,12.358964113649652
2020-04-27,0.1,11.09232554065757
2020-04-28,1.0,18.690959679525925
2020-04-29,2.0,13.989044902998643
2020-04-30,1.0,13.938378440648489
2020-05-01,2.0,24.573484611237745
2020-05-02,3.4,18.107911889687553
2020-05-03,14.4,20.461972271135856
2020-05-04,2.0,19.51257732661398
2020-05-05,4.3,14.18572962591718
2020-05-06,2.0,17.106164860758906
2020-05-07,3.0,18.07968312726659
2020-05-08,3.7,23.99761870676693
2020-05-09,40.7,14.6269389221528
2020-05-10,1.4,17.300803786677374
2020-05-11,3.3,17.988640032464335
2020-05-12,2.2,17.11493022974609
2020-05-13,2.0,18.596490504902047
2020-05-14,2.0,18.954005197041152
2020-05-15,20.2,14.660563563226722
2020-05-16,0.5,17.92978406581651
2020-05-17,0.0,18.248023395463992
2020-05-18,17.6,16.272590765599872
2020-05-19,8.7,11.104050382970634
2020-05-20,0.4,15.980822696530193
2020-05-21,3.0,17.4036143260071
2020-05-22,2.1,22.020264965401196
2020-05-23,2.1,22.627412139011575
2020-05-24,5.8,15.493944567940087
2020-05-25,5.0,20.34939106767405
2020-05-26,1.4,17.331626609876217
2020-05-27,4.0,16.514012064792787
2020-05-28,2.0,17.512544271384623
2020-05-29,1.0,18.602877797215672
2020-05-30,2.0,17.066040833950293
2020-05-31,3.1,14.155772083316315
2020-06-01,0.3,19.93550320992876
2020-06-02,0.5,14.861405552491798
2020-06-03,2.2,24.743442112943118
2020-06-04,0.0,22.92726106742067
2020-06-05,4.0,24.08908492952453
2020-06-06,2.6,19.553821502530273
2020-06-07,2.0,25.243567151976098
2020-06-08,1.0,23.247484560404327
2020-06-09,1.0,25.041846292193952
2020-06-10,13.8,27.149336778496167
2020-06-11,10.8,30.772590752898726
2020-06-12,14.0,22.812128354034098
2020-06-13,21.3,21.745134447528514
2020-06-14,20.4,28.28405952465075
2020-06-15,0.0,20.524776188252954
2020-06-16,2.0,22.490715060042856
2020-06-17,4.1,24.198711811617834
2020-06-18,18.6,19.613662515836513
2020-06-19,2.2,21.117431368385354
2020-06-20,2.1,26.881259393578837
2020-06-21,1.3,21.73396040374477
2020-06-22,0.0,27.19867386373788
2020-06-23,2.0,26.362562010011395
2020-06-24,20.9,27.17540066840224
2020-06-25,3.8,21.51320406668761
2020-06-26,1.3,25.718225925573513
2020-06-27,7.1,24.345742061430105
2020-06-28,2.0,23.380208822157996
2020-06-29,42.2,26.350241768188134
2020-06-30,29.9,14.919327490657349
2020-07-01,2.1,18.761058581857405
2020-07-02,5.2,22.85537774679342
2020-07-03,7.3,18.315724580900472
2020-07-04,0.5,17.990292522890652
2020-07-05,0.1,21.965713694112377
2020-07-06,6.9,26.2424665658088
2020-07-07,2.1,23.50675653390621
2020-07-08,2.0,25.950751113313864
2020-07-09,3.6,24.44413919522368
2020-07-10,32.2,20.33307949090526
2020-07-11,2.0,17.167243116726116
2020-07-12,28.9,12.144345563615913
2020-07-13,87.2,19.495980523457956
2020-07-14,9.7,18.1428139012213
2020-07-15,6.3,23.521741236304717
2020-07-16,1.7,25.90733756667186
2020-07-17,1.5,21.326722434762278
2020-07-18,0.3,23.501024801585835
2020-07-19,6.6,26.406497959192713
2020-07-20,9.4,20.747845321081453
2020-07-21,5.8,21.71972466008431
2020-07-22,30.6,20.900061529982644
2020-07-23,74.0,20.783529934875766
2020-07-24,26.2,23.92272397772496
2020-07-25,10.2,21.97920292995897
2020-07-26,1.5,21.571403099333565
2020-07-27,14.7,16.909836191890157
2020-07-28,14.2,23.003410793169998
2020-07-29,33.5,28.018693487965
2020-07-30,35.7,27.63659508827638
2020-07-31,4.9,29.70337864652918
2020-08-01,9.8,29.68795478339976
2020-08-02,22.0,26.82271962267833
2020-08-03,28.1,32.47155437022673
2020-08-04,16.3,26.711163953200494
2020-08-05,20.4,29.877104701293693
2020-08-06,30.8,25.500720006769853
2020-08-07,45.8,28.80355433182554
2020-08-08,67.8,23.934597318611893
2020-08-09,24.8,31.127522431675814
2020-08-10,34.0,23.220667887222657
2020-08-11,34.0,28.41588501509908
2020-08-12,4.2,22.541302443609844
2020-08-13,3.0,24.01674379475257
2020-08-14,2.5,32.85009800297789
2020-08-15,10.5,27.89964435945656
2020-08-16,3.0,32.469542672015756
2020-08-17,3.0,23.83692012783282
2020-08-18,2.0,23.04780700211844
2020-08-19,0.0,29.524252555716338
2020-08-20,2.3,30.775012999316388
2020-08-21,3.1,23.797207305697295
2020-08-22,10.6,23.133625282899107
2020-08-23,2.1,27.10541469215486
2020-08-24,4.0,22.610641401863994
2020-08-25,3.3,26.72651002109519
2020-08-26,20.2,27.167596097515617
2020-08-27,12.9,31.766431587018733
2020-08-28,16.5,28.72329509504084
2020-08-29,12.9,21.527289604774786
2020-08-30,6.8,25.592801282124114
2020-08-31,4.7,29.99303355126255
2020-09-01,3.4,30.322198554064197
2020-09-02,48.6,20.792979008709807
2020-09-03,43.2,23.41654599131374
2020-09-04,2.1,21.28864374754596
2020-09-05,4.7,21.194863025724242
2020-09-06,16.1,21.842021697738815
2020-09-07,63.8,25.042461564575156
2020-09-08,4.3,25.442296043113267
2020-09-09,8.9,24.696201547645938
2020-09-10,1.7,18.48725388301258
2020-09-11,10.7,23.68552415497053
2020-09-12,10.2,21.292016647657945
2020-09-13,3.2,19.09639480868783
2020-09-14,2.0,21.81171410845925
2020-09-15,1.0,26.850964096092937
2020-09-16,6.2,21.525205501142416
2020-09-17,2.7,28.025207064885993
2020-09-18,1.9,24.190819923144605
2020-09-19,2.9,18.726718484918095
2020-09-20,2.0,20.59947622412033
2020-09-21,1.0,19.933421326258877
2020-09-22,3.0,22.288571261661502
2020-09-23,0.1,18.69673103336692
2020-09-24,1.7,20.65212368676093
2020-09-25,1.9,21.608591964155337
2020-09-26,2.4,14.855325258578747
2020-09-27,1.2,15.636958446224785
2020-09-28,2.0,16.087593953391863
2020-09-29,1.0,19.233569487147584
2020-09-30,1.2,14.894896949509581
